,User_ID,User_Name,Text,Location,Followers_Count,Friends_Count,Statuses_Count,Favourites_Count,Listed_Count,Retweet_Count,Created_at,verified,Label
607,1.5674085913421169e+18,Siri Rathod,"The killer of a Michigan woman who was missing for 33 years has been identified using genealogy tech, investigators… https://t.co/OsPD2ePCH8","Bengaluru, India",161.0,6.0,142036.0,35.0,1.0,0.0,Sun Aug 22 03:45:06 +0000 2021,0.0,WomanInTech
608,1.5674074473456026e+18,WeAreTechWomen,"Not just a woman in tech: thriving in a male-dominated field ⚡️

Hear from Heather Delaney, Founder and MD of Galli… https://t.co/s5jchDEWsC","London, England",18604.0,3760.0,42354.0,27084.0,430.0,3.0,Tue Sep 01 13:08:30 +0000 2015,0.0,WomanInTech
609,1.5674048231080632e+18,Today's News,"The killer of a Michigan woman who was missing for 33 years has been identified using genealogy tech, investigators… https://t.co/IBCkhqRB4y",,548.0,138.0,385423.0,83.0,19.0,0.0,Sun Jun 14 12:56:59 +0000 2009,0.0,WomanInTech
610,1.5674003248135373e+18,toby'Dphotographer.eth🎨,"LIEBE TECHNIKFRAUEN (tech woman) From my fineart collection on @opensea 
Description in slide 2
Link 👇… https://t.co/coJKP95t2O","Lagos, Nigeria",5880.0,5870.0,18678.0,20566.0,41.0,20.0,Wed Jul 31 05:12:07 +0000 2019,0.0,WomanInTech
611,1.5673951284401275e+18,Michael Humphries,Haha Twitter so I was fooled. Someone quite tech savvy switched the picture on the wall in Balmoral from a woman on… https://t.co/YnDqga7hNm,Shanghai,1399.0,970.0,964.0,961.0,3.0,0.0,Sat Jan 04 14:18:22 +0000 2020,0.0,WomanInTech
612,1.5673922747781489e+18,SOLVIT AFRICA,"2 WEEKS TO DEADLINE
Applications for our next cohort are now OPEN and it's an ALL-FEMALE COHORT!
Are you a #female… https://t.co/GRSwGDSPPu","KG 644 st, Rugando, Kimihurura",711.0,880.0,515.0,1191.0,1.0,1.0,Wed Apr 30 14:20:22 +0000 2014,0.0,WomanInTech
613,1.567384173668868e+18,Tasleem Arif,"Inclusivity in #tech has always been our focus. Watch to know how Saritha Bandaru, our woman engineer inspired us b… https://t.co/Qk2umjBIWo","Hyderabad, India",25423.0,43.0,1657.0,709.0,11.0,5.0,Wed Feb 02 14:05:40 +0000 2011,1.0,WomanInTech
614,1.5673828374474998e+18,prajesh,Good thing about Bay Area is that there are more than enough man/woman power available in Tech industry for these e… https://t.co/3Bs0LwJpbr,Nepal,432.0,1295.0,16017.0,36694.0,0.0,0.0,Tue Dec 29 08:15:03 +0000 2020,0.0,WomanInTech
615,1.5673681162960896e+18,Berenice Garcia,"Funny thing is I too am a woman in tech, legit work with drones all day. 😂😂😂😂",,511.0,412.0,34114.0,10618.0,0.0,0.0,Tue May 03 07:39:47 +0000 2011,0.0,WomanInTech
616,1.5673497797930803e+18,Whit Levis,@NoTrueScotist Now now... it could be a woman who left tech after working several years with her own six-figure inc… https://t.co/4nTyAQL6bL,"Redmond, WA",809.0,1263.0,38399.0,61828.0,53.0,0.0,Mon Nov 15 20:28:35 +0000 2010,0.0,WomanInTech
617,1.567345717542359e+18,Miracle🇳🇬,@IocaIscammer Dyggg??? Woman in tech 🤭,,2086.0,515.0,6118.0,17156.0,0.0,0.0,Thu Oct 01 05:19:09 +0000 2020,0.0,WomanInTech
618,1.5673414636960317e+18,Salome 👩🏾‍💼✨,Everyday I get closer and closer to becoming a black woman in tech and it makes me so excited #BlackinTech… https://t.co/isBJ2Y3G4h,,33.0,45.0,27.0,38.0,0.0,3.0,Thu Jun 16 12:50:51 +0000 2022,0.0,WomanInTech
619,1.5673412562541363e+18,irena 🦡🌈🐠💙💚SPN Denver (BDAYcon)!! #нетвойне🌻,@kamyb22 @mishacollins I’m a haggard old woman 😂 but also I feel you my parents work at Emory and Ga tech I couldn’… https://t.co/ZtO83xTQJT,a 1967 Chevy Impala,1885.0,1196.0,44860.0,82317.0,8.0,0.0,Thu Jan 07 19:59:57 +0000 2021,0.0,WomanInTech
620,1.5673350510916567e+18,𝕁,My lash tech is an amazing woman.,📍Out the way ,514.0,343.0,992.0,4776.0,2.0,0.0,Tue Aug 10 14:35:09 +0000 2021,0.0,WomanInTech
621,1.5673325589956936e+18,bob esponja homosexual freak,"I once knew a 50 year old woman who taught a tech literacy class at the local library, for the elderly. This was he… https://t.co/q2Mfu8DPjp",Palmyra,100.0,157.0,728.0,1506.0,0.0,0.0,Fri Aug 19 05:38:03 +0000 2022,0.0,WomanInTech
622,1.5673260109572342e+18,Rev. Samuel 💙,"I feel like at this point Russia could nuke a city, then tell us they got their tech from a top secret document fro… https://t.co/PBCbAoypkg",,669.0,1448.0,21081.0,71340.0,16.0,0.0,Thu Jul 07 22:14:45 +0000 2011,0.0,WomanInTech
623,1.5673251926781542e+18,@N33D,5. Looks like MY private med schools have finally caught up to 2010 tech companies from Shenzen.. just take a look… https://t.co/3PaeUdDseh,Malaysia,128.0,539.0,3291.0,19883.0,0.0,0.0,Mon Dec 05 07:09:25 +0000 2016,0.0,WomanInTech
624,1.5673224313997967e+18,a muse,Woman in tech 👀🤔,TX IN IL,653.0,616.0,5921.0,10350.0,0.0,0.0,Sat Mar 12 21:10:26 +0000 2016,0.0,WomanInTech
625,1.567314250074411e+18,Kursad Turksen,"#WOMAN 
Dr. Stephanie Willerth | Axolotl Biosciences 
Incredible women in health tech | the 2022 longlist https://t.co/1AeYQfcy4u",,182.0,0.0,160909.0,375.0,93.0,0.0,Sun Jul 07 17:20:56 +0000 2013,0.0,WomanInTech
626,1.5673130603770184e+18,TheOnlyGoodDad,"@pauladashe Also, I need someone to explain the original post. She’s not a real woman, right? 
I’m getting bogged d… https://t.co/4yLSrfDuNT","Denver, CO",273.0,384.0,2561.0,26862.0,1.0,0.0,Mon Nov 22 18:12:26 +0000 2021,0.0,WomanInTech
627,1.5673116929792164e+18,OneLike,One woman is going viral after accidentally sending her personal information to scammers posing to be a high-profil… https://t.co/ZVTBlIaab9,Germany,205.0,5.0,46.0,46.0,0.0,1.0,Sun Jul 27 13:48:28 +0000 2014,0.0,WomanInTech
628,1.5672987765319762e+18,Juicianaaa 🧃,@gideonjunior_ @nimoprosper “Woman in Tech” 😭😭😭😂😂😂,somewhere working on my goals ,1704.0,1218.0,42268.0,12936.0,2.0,0.0,Mon Dec 26 01:21:08 +0000 2011,0.0,WomanInTech
629,1.5672865664054067e+18,Houston Chronicle,A Houston woman said she felt ill-prepared and on edge after a mysterious incident left her believing she was being… https://t.co/rt0wEk0w9S,"Houston, TX",697376.0,162.0,321778.0,439.0,5265.0,1.0,Mon Sep 17 22:42:49 +0000 2007,1.0,WomanInTech
630,1.5672849262647788e+18,Gilles Belanger 🦸‍♂️,@RobMcZob i remember i think in season 8 or 9 when chloe left she told clark that there was a wonderous woman and a… https://t.co/l7aLsNJuJf,Claremont  ont canada,793.0,1963.0,16128.0,31663.0,10.0,0.0,Sat Apr 18 02:49:30 +0000 2009,0.0,WomanInTech
631,1.5672804714191012e+18,Jiro,@rb3cruise Woman in tech not thinking at all.,"Lagos, Nigeria",755.0,1481.0,4577.0,4381.0,0.0,0.0,Fri Feb 15 06:17:07 +0000 2019,0.0,WomanInTech
632,1.5672800871874888e+18,vince sneyd,"@WSJ Where’s the 3-D printers from the 90’s?

They were going to radically reshape humanity.

Much like AI. 

Tech… https://t.co/tIJXs3GBIu",,149.0,420.0,9766.0,26379.0,3.0,0.0,Wed Feb 28 05:44:35 +0000 2018,0.0,WomanInTech
633,1.5672776364554732e+18,𝓣🥀,"@SayyTheName_ I wanted to put “Black woman in tech” in my bio so bad 😭. I was like, let me not","Dallas, TX",110.0,90.0,5203.0,8567.0,0.0,0.0,Sat Mar 13 19:07:22 +0000 2021,0.0,WomanInTech
634,1.56727250437222e+18,bee shaped. strong. efficient.,"I’m not a giiiiiirl

no yet a womannn

(na vdd yet a woman tem muitos anos) https://t.co/97bwmD1rPk",São Pilo,37.0,113.0,26620.0,69673.0,0.0,0.0,Sun Mar 31 00:33:32 +0000 2019,0.0,WomanInTech
635,1.567270765757866e+18,Skylar,@MuellersGame @Cledoux4 @Kardeshev1 @bennyjohnson The left did that when Trump was Pres. How is that a point you're… https://t.co/NwGgiCcxGx,,3.0,4.0,133.0,230.0,0.0,0.0,Sun Jan 03 02:32:17 +0000 2021,0.0,WomanInTech
636,1.5672699179464335e+18,Cal,"“Oh my golly how we’re you able to cook that frozen pizza so efficiently?” -Woman (attractive)
“Oh just this little… https://t.co/ndjEl2kdEG",,169.0,100.0,9203.0,4819.0,2.0,0.0,Fri Dec 30 20:16:52 +0000 2011,0.0,WomanInTech
637,1.567264024961712e+18,mariah,I found the most perfect black woman nail tech w/ her own studio but it was so damn hard to get an appointment with… https://t.co/7h8jFGrE2m,center of the universe 🧘🏾‍♀️,1069.0,332.0,62397.0,222008.0,14.0,0.0,Fri Feb 13 23:01:42 +0000 2015,0.0,WomanInTech
638,1.5672628082904924e+18,Nicole Aragão,"@Jessieevaline Working in tech as a woman can be really hard sometimes, mainly when you are in a room full of men,… https://t.co/xdwGFsCuRw","Rio de Janeiro, Brazil",252.0,247.0,945.0,1184.0,1.0,0.0,Mon May 18 06:30:39 +0000 2020,0.0,WomanInTech
639,1.567262685208658e+18,Jared Martin,@SW_to_tech @dennysgrandsam_ @dkauter I'm receptive.  I'm right here.  Tell me what is my microaggression.  Tell me… https://t.co/HaurpW3Zu9,,111.0,294.0,3522.0,5630.0,4.0,0.0,Fri Aug 06 15:34:44 +0000 2010,0.0,WomanInTech
640,1.5672582826491617e+18,PollyF,"@WaltJackman @NMBBankZim best services, tech and super clean facilities. Only problem is their Borrowdale branch ma… https://t.co/tvESQah8fK",,1.0,31.0,2.0,7.0,0.0,0.0,Thu May 26 19:05:06 +0000 2022,0.0,WomanInTech
641,1.567257676022784e+18,Shanique,Told y’all I consistently pick the wrong people. I was rooting for Sara because she’s a woman in tech and then she… https://t.co/NOhFdR3GTa,"Cloud 8 BROOKLYN, NY",1519.0,2554.0,177477.0,61342.0,64.0,0.0,Thu Jan 05 03:58:20 +0000 2012,0.0,WomanInTech
642,1.567257333574533e+18,Majesty Group,"Dear God,
I’m thankful for the woman that I am🙏🏼",In the hands of the Omniscient,250.0,30.0,2269.0,2372.0,0.0,0.0,Sun Apr 25 14:17:31 +0000 2021,0.0,WomanInTech
643,1.5672548866889523e+18,Kalorie Kardashian,I need to be a woman in tech 🤔 https://t.co/Y2mJ1xT673,Garden of Eden,1764.0,1149.0,254302.0,10082.0,19.0,0.0,Fri Apr 02 15:13:56 +0000 2010,0.0,WomanInTech
644,1.5672497733374976e+18,Jared Martin,"@SW_to_tech @dennysgrandsam_ @dkauter I'm sorry, but aside from commenting about the danger of an area - applicable… https://t.co/Sjb5DWiSDY",,111.0,294.0,3522.0,5630.0,4.0,0.0,Fri Aug 06 15:34:44 +0000 2010,0.0,WomanInTech
645,1.5672469312688701e+18,Layden Robinson,"A seductive, tech woman and FBI cyber expert's relationship is on the rocks. Season the dish with domestic terroris… https://t.co/zSSAcA0Rwu","San Diego, CA",86554.0,95206.0,853577.0,170660.0,1650.0,0.0,Sun May 24 22:04:27 +0000 2009,0.0,WomanInTech
646,1.5672460866322596e+18,Keji,@pengmanofficial That’s a woman in tech ❤️😂,,663.0,721.0,8409.0,9069.0,0.0,0.0,Sun Oct 18 21:24:48 +0000 2020,0.0,WomanInTech
647,1.567243507361792e+18,eric amerine,"Power law follows @jess_miers  for tech . @LizCGil  for vibes and mental health.  @biglawgothgf  for IP , funny thi… https://t.co/2016q9HS74",,1162.0,5001.0,39836.0,381523.0,4.0,1.0,Sun Mar 29 05:01:18 +0000 2009,0.0,WomanInTech
648,1.5672404605525238e+18,Danny Phantom,@_itsjustlee Aren’t you in the Tech Field? Isn’t this a part of your forte here? (Hypothetically you coulda been th… https://t.co/KGOy7lioDo,"Phoenix, AZ",421.0,400.0,69133.0,15817.0,6.0,0.0,Tue Mar 08 00:33:38 +0000 2011,0.0,WomanInTech
649,1.5672401647532442e+18,dumb,@iScream_Queen Lol... I did this to my dental tech .. told her it's been a minute since I had a black woman stick h… https://t.co/l36yml5qHO,behind you're mom,106.0,203.0,193.0,893.0,1.0,0.0,Tue Dec 24 18:52:00 +0000 2019,0.0,WomanInTech
650,1.5672372573916529e+18,Wari FunniMan,"WOLF PACK!!!!

Help me ratio Tech Fuzz so they draw a plumpilicious fat woman or else he smells… https://t.co/twJ2rgQ6Xx",Canada Land,14165.0,890.0,73079.0,69353.0,54.0,7.0,Mon Apr 01 22:43:09 +0000 2019,0.0,WomanInTech
651,1.5672371485369344e+18,Lovergirl,I just ran a code to retrieve old print jobs on my Mac. Come and see black woman in tech 🤓,,11248.0,681.0,105879.0,26031.0,12.0,1.0,Sat Feb 17 14:52:05 +0000 2018,0.0,WomanInTech
652,1.5672360731173437e+18,Women in Tech,Congratulations to all the nominees for the Woman In Web3 Award Category. The winner of this category will be the f… https://t.co/JHn0D6oCxW,Global 🌍,7891.0,1936.0,3264.0,3151.0,62.0,0.0,Mon Apr 16 09:29:06 +0000 2018,0.0,WomanInTech
653,1.5672359409758413e+18,Girls Who Code,"Did you know that a woman invented one of the first search engines in history? 

Learn more about Elizabeth Feinler… https://t.co/TlJJ7hFGSt",USA + Canada + UK + India,373513.0,8154.0,17219.0,32136.0,4396.0,6.0,Wed Dec 07 20:07:48 +0000 2011,1.0,WomanInTech
654,1.5672301486673838e+18,MJ Mackenzie,At the nail salon &amp; in the middle of the service a woman comes in and says she has a wax appointment. My technician… https://t.co/nK3yB7HoL3,"West Coast, Canada",5167.0,620.0,4066.0,10249.0,23.0,1.0,Wed Dec 30 20:11:08 +0000 2020,0.0,WomanInTech
655,1.5672279289996083e+18,Arlana Shikongo,"My nail tech came into the salon today just because I needed her. Wow. 🥺

What a woman! 🥰",Namibia,1399.0,868.0,14534.0,17643.0,7.0,0.0,Wed Oct 08 17:07:56 +0000 2014,0.0,WomanInTech
656,1.5672268682348708e+18,lindsi,In America I can never know real peace because when I go to get my nails done I get offered a glass of champagne an… https://t.co/Auo02AtKaN,,75.0,313.0,997.0,1925.0,0.0,0.0,Tue Nov 04 12:42:37 +0000 2014,0.0,WomanInTech
657,1.5672257394386043e+18,Zaddy𓃵 🔴,"@Phorlajormey I have been here all along. Na you disappear. 

Woman in tech 😉",Earth,4289.0,3513.0,23381.0,42823.0,1.0,0.0,Wed Aug 21 07:23:23 +0000 2019,0.0,WomanInTech
658,1.5672224707966116e+18,Non-Bidenary Pronouns Ultra/Maga/FJB,"@InhellJourney @HammertimeAgain @maydaymindy9 At least the 
GOP can define a woman.",,247.0,309.0,12308.0,22664.0,1.0,0.0,Wed Apr 27 13:14:22 +0000 2022,0.0,WomanInTech
659,1.5672224561542185e+18,Cowabunga Dude 🏄📺💻📺,"Don't just lean in, lean across &amp; pull in somebody that doesn't necessarily look like you, sound like you, or come… https://t.co/Joqknb1kzD","Cambridge, MA",92.0,47.0,2446.0,43.0,5.0,3.0,Sat Jan 14 19:57:09 +0000 2017,0.0,WomanInTech
660,1.567222331340165e+18,Non-Bidenary Pronouns Ultra/Maga/FJB,@HammertimeAgain @maydaymindy9 @InhellJourney What is a woman?,,247.0,309.0,12308.0,22664.0,1.0,0.0,Wed Apr 27 13:14:22 +0000 2022,0.0,WomanInTech
661,1.5672158730725458e+18,MENACE,@NodnSmile Woman in tech,Abuja,436.0,593.0,25112.0,189598.0,0.0,0.0,Wed May 30 09:06:42 +0000 2018,0.0,WomanInTech
662,1.5672155706715095e+18,yewnique!!,"There’s a woman heard trying to calm him and sit him back down. If the person in your party can’t calm you, why wou… https://t.co/lH2vI3sCTl","Cincinnati, OH",1061.0,1403.0,40267.0,58905.0,7.0,0.0,Sat Jul 11 09:46:55 +0000 2009,0.0,WomanInTech
663,1.5672153266513633e+18,Layden Robinson,"A seductive, tech woman and FBI cyber expert's relationship is on the rocks. Season the dish with domestic terroris… https://t.co/pEJ1kb9RfN","San Diego, CA",86554.0,95206.0,853577.0,170660.0,1650.0,0.0,Sun May 24 22:04:27 +0000 2009,0.0,WomanInTech
664,1.567212747552858e+18,tranquila.eth 🧘🏻‍♀️,It’s hard being a hot woman in tech GM,,1741.0,2477.0,8691.0,27250.0,25.0,0.0,Tue Apr 25 07:20:03 +0000 2017,0.0,WomanInTech
665,1.5672127199961293e+18,Jenifer_Halvorson78,"Harlang Electronic Accessories Case,Electronics Travel Organizer,Portable Tech Travel Gifts for Men Woman Double La… https://t.co/zmrP6afQrH",,0.0,3.0,814.0,0.0,0.0,0.0,Fri Aug 12 05:18:41 +0000 2022,0.0,WomanInTech
666,1.567212553687679e+18,SWtoTech,"@elguapo543 @dennysgrandsam_ @dkauter As someone else who lives in Memphis...yes, you're victim blaming. As a woman… https://t.co/Duw3ABOwMD",,103.0,112.0,422.0,782.0,1.0,0.0,Mon Oct 18 14:03:55 +0000 2021,0.0,WomanInTech
667,1.5672113126560932e+18,Syantra Inc.,"As a Medical Lab Tech, Buergi is well-versed in data. She knows that about half of all women have dense or very den… https://t.co/vLdD5Sh5OS","Calgary, Alberta",180.0,126.0,385.0,319.0,2.0,1.0,Tue Oct 03 19:39:50 +0000 2017,0.0,WomanInTech
668,1.5672089068368036e+18,Jocelyn Thro,"Just got into an argument with a woman ause I needed 1 licensing thing for new tech at work ""well you already have… https://t.co/mZiLGJCKbV",,152.0,253.0,3806.0,6407.0,0.0,0.0,Mon Sep 02 21:41:26 +0000 2013,0.0,WomanInTech
669,1.5672082196716872e+18,Vaibhavi Singh,"Are you a woman in tech returning to work? Know someone in this situation? 
Adobe has launched #SheSparks program t… https://t.co/1CPWDCL1l9","Noida, India",253.0,292.0,949.0,11027.0,1.0,1.0,Mon Mar 26 15:35:03 +0000 2018,0.0,WomanInTech
670,1.567204465635197e+18,UN International Computing Centre,"💬When I was in school, a woman in tech came to present her work. ""This is what I want to do!"" I said when I saw her… https://t.co/BPVjMo0h5i","Geneva, Switzerland",1132.0,416.0,2361.0,670.0,32.0,5.0,Mon Jul 02 14:35:58 +0000 2012,1.0,WomanInTech
671,1.5672025621970289e+18,Lloyd Price,Voting open: Who should be the 2022 Most Influential Woman in UK Tech? https://t.co/QBQ98Uwl8Q,"London, UK",1980.0,1027.0,43402.0,118.0,399.0,0.0,Tue Jan 13 20:46:55 +0000 2009,0.0,WomanInTech
672,1.5671959796689142e+18,ᴛᴇᴄʜ ɪɴᴊᴇᴋᴛɪᴏɴ 🖥 💉 🤖,"#Tech #NewsFlash 09/06
Woman Gets Scammed With Fake LinkedIn Job Posting -- Here Are the Red Flags… https://t.co/n0t8j6NICY",127.0.0.1,916.0,1.0,144847.0,46878.0,9.0,0.0,Tue Apr 28 06:33:47 +0000 2020,0.0,WomanInTech
673,1.5671933916408463e+18,shanley,"women in tech are totally fine with hate groups as long as they are not, personally, attacked. if its other women i… https://t.co/gmFQHVtJRG","Exile, Chicago ",17178.0,193.0,119635.0,14609.0,786.0,0.0,Wed Jun 24 22:24:43 +0000 2009,0.0,WomanInTech
674,1.5671833887878513e+18,Obsidi By BPTN,"Are you a Black woman interested in pivoting to tech and or business? If so, we wanna give you a free VIP BFUTR pas… https://t.co/eccFglENGB",Worldwide,2440.0,311.0,2080.0,607.0,34.0,0.0,Thu Aug 01 17:33:54 +0000 2019,0.0,WomanInTech
675,1.5671826046374625e+18,Kayla Swisher,2. When speaking to an older man who used to be a x-ray tech he stated “you know you ladies don’t get it - it’s rea… https://t.co/iQ0DvPjKV8,,477.0,371.0,10057.0,39090.0,1.0,0.0,Fri Jan 11 05:14:34 +0000 2013,0.0,WomanInTech
676,1.5671802144504586e+18,Debrasworld,@_Miss__Fire_ @Microsoft Yes woman in tech,"Staten Island, NY",1083.0,2883.0,9786.0,2692.0,49.0,0.0,Wed Mar 28 05:34:47 +0000 2007,0.0,WomanInTech
677,1.5671763441481032e+18,Elpha,"""I feel it’s not ME who gets promoted, but the carefully crafted image of me. 

In the process of moving up in corp… https://t.co/4rpLmnNjPt",Worldwide,7312.0,1259.0,2351.0,4930.0,89.0,0.0,Thu Apr 19 20:42:57 +0000 2018,0.0,WomanInTech
678,1.567175632504619e+18,Chariot Solutions,Are you a self-identified woman working in dev or design and looking to level up your skills? Our new Philly Women… https://t.co/AKFqXre5Nd,"40.134235, -75.205709",1852.0,2165.0,10317.0,1309.0,195.0,2.0,Mon Jan 12 19:04:33 +0000 2009,0.0,WomanInTech
679,1.5671748251768914e+18,Julien Ellie,"Tech Bro Jesus is triggered because he saw a strong woman on his TV. Look, I get when Hollywood is pandering. This… https://t.co/X4jyIT2cji","Seattle, WA",791.0,819.0,15601.0,99428.0,20.0,0.0,Thu May 07 23:21:56 +0000 2009,0.0,WomanInTech
680,1.5671734469535375e+18,Seth Coelen,"So great having Kelsey Houghton, Chief Product Officer at @hifinotta, on the show!

We talked about:
🧭 Navigating b… https://t.co/0yICh7Rba3","Cleveland, OH",2501.0,486.0,4900.0,4302.0,77.0,0.0,Wed Jun 20 21:55:59 +0000 2012,0.0,WomanInTech
